,_id,date_created,regular_price,sale_price,three_months,date_paid,customer_id,paid,name_x,category_id_y,product_ids,quantity,price,price_total,age_group,한의사 여부,사업자 여부,cancelled,name,slug
345,6304956558e1680033a5834b,2022-08-19T06:35:47.781Z,35000.0,31500.0,354.0,2022-08-23 08:53:18.490000+00:00,5d69cd4319efa30eb2913de3,True,초음파 유도하 침 시술 가이드북,5cf8bbba0098b2225c5dfaa3,62ff2f43ca740b0024397ca4,1.0,31500.0,31500.0,30-39,0.0,1.0,False,도서,book
346,630495a858e1680033a58357,2022-08-19T06:35:47.781Z,35000.0,31500.0,354.0,2022-08-23 08:54:36.150000+00:00,5d9eec7f0dabe405b156e269,True,초음파 유도하 침 시술 가이드북,5cf8bbba0098b2225c5dfaa3,62ff2f43ca740b0024397ca4,1.0,31500.0,31500.0,20-29,1.0,0.0,False,도서,book
347,6304925458e1680033a58239,2022-08-19T06:35:47.781Z,35000.0,31500.0,354.0,2022-08-23 08:55:00+00:00,5df18fe74267e105dffef59f,True,초음파 유도하 침 시술 가이드북,5cf8bbba0098b2225c5dfaa3,62ff2f43ca740b0024397ca4,1.0,31500.0,31500.0,30-39,1.0,1.0,False,도서,book
348,630494d458e1680033a58334,2022-08-19T06:35:47.781Z,35000.0,31500.0,354.0,2022-08-23 08:55:21+00:00,5dae9a8d0dabe405b156efd0,True,초음파 유도하 침 시술 가이드북,5cf8bbba0098b2225c5dfaa3,62ff2f43ca740b0024397ca4,1.0,31500.0,31500.0,30-39,1.0,1.0,False,도서,book
349,6304960958e1680033a58364,2022-08-19T06:35:47.781Z,35000.0,31500.0,354.0,2022-08-23 08:56:06.463000+00:00,5e411cb04267e105dfff1691,True,초음파 유도하 침 시술 가이드북,5cf8bbba0098b2225c5dfaa3,62ff2f43ca740b0024397ca4,1.0,31500.0,31500.0,30-39,1.0,1.0,False,도서,book
350,630495c858e1680033a5835a,2022-08-19T06:35:47.781Z,35000.0,31500.0,354.0,2022-08-23 08:56:30+00:00,5ef97ed2334af8196b13c400,True,초음파 유도하 침 시술 가이드북,5cf8bbba0098b2225c5dfaa3,62ff2f43ca740b0024397ca4,1.0,31500.0,31500.0,30-39,1.0,1.0,False,도서,book
351,6304963158e1680033a5836b,2022-08-19T06:35:47.781Z,35000.0,31500.0,354.0,2022-08-23 08:56:58.791000+00:00,5d65cf8f4e77525ec5ca1705,True,초음파 유도하 침 시술 가이드북,5cf8bbba0098b2225c5dfaa3,62ff2f43ca740b0024397ca4,1.0,31500.0,31500.0,20-29,1.0,0.0,False,도서,book
352,6304963f58e1680033a58370,2022-08-19T06:35:47.781Z,35000.0,31500.0,354.0,2022-08-23 08:56:59.015000+00:00,5d96fccb0dabe405b156dbc9,True,초음파 유도하 침 시술 가이드북,5cf8bbba0098b2225c5dfaa3,62ff2f43ca740b0024397ca4,1.0,31500.0,31500.0,30-39,1.0,0.0,False,도서,book
353,6304964158e1680033a58372,2022-08-19T06:35:47.781Z,35000.0,31500.0,354.0,2022-08-23 08:57:00.526000+00:00,5e314d744267e105dfff0e60,True,초음파 유도하 침 시술 가이드북,5cf8bbba0098b2225c5dfaa3,62ff2f43ca740b0024397ca4,1.0,31500.0,31500.0,30-39,0.0,1.0,False,도서,book
354,6304964a58e1680033a58376,2022-08-19T06:35:47.781Z,35000.0,31500.0,354.0,2022-08-23 08:57:10.777000+00:00,5d838c843f0e6805c4706895,True,초음파 유도하 침 시술 가이드북,5cf8bbba0098b2225c5dfaa3,62ff2f43ca740b0024397ca4,1.0,31500.0,31500.0,20-29,1.0,0.0,False,도서,book
355,6304965f58e1680033a58379,2022-08-19T06:35:47.781Z,35000.0,31500.0,354.0,2022-08-23 08:57:26.546000+00:00,5d970b4f0dabe405b156dce4,True,초음파 유도하 침 시술 가이드북,5cf8bbba0098b2225c5dfaa3,62ff2f43ca740b0024397ca4,1.0,31500.0,31500.0,30-39,1.0,0.0,False,도서,book
356,6304969158e1680033a58386,2022-08-19T06:35:47.781Z,35000.0,31500.0,354.0,2022-08-23 08:58:09.688000+00:00,5d96fab60dabe405b156dbba,True,초음파 유도하 침 시술 가이드북,5cf8bbba0098b2225c5dfaa3,62ff2f43ca740b0024397ca4,1.0,31500.0,31500.0,30-39,1.0,1.0,False,도서,book
357,6304946c58e1680033a58316,2022-08-19T06:35:47.781Z,35000.0,31500.0,354.0,2022-08-23 08:58:27+00:00,5d68633d19efa30eb2913d54,True,초음파 유도하 침 시술 가이드북,5cf8bbba0098b2225c5dfaa3,62ff2f43ca740b0024397ca4,1.0,31500.0,31500.0,50-59,1.0,1.0,False,도서,book
358,6304927958e1680033a58254,2022-08-19T06:35:47.781Z,35000.0,31500.0,354.0,2022-08-23 08:59:09+00:00,5ea15b01bfe42609447862af,True,초음파 유도하 침 시술 가이드북,5cf8bbba0098b2225c5dfaa3,62ff2f43ca740b0024397ca4,1.0,31500.0,31500.0,30-39,1.0,1.0,False,도서,book
359,6304970158e1680033a5838c,2022-08-19T06:35:47.781Z,35000.0,31500.0,354.0,2022-08-23 09:00:29.501000+00:00,5d69aa4e19efa30eb2913dd1,True,초음파 유도하 침 시술 가이드북,5cf8bbba0098b2225c5dfaa3,62ff2f43ca740b0024397ca4,1.0,31500.0,31500.0,30-39,1.0,1.0,False,도서,book
360,6304973f58e1680033a58391,2022-08-19T06:35:47.781Z,35000.0,31500.0,354.0,2022-08-23 09:01:50+00:00,5d709c6819efa30eb2914227,True,초음파 유도하 침 시술 가이드북,5cf8bbba0098b2225c5dfaa3,62ff2f43ca740b0024397ca4,1.0,31500.0,31500.0,30-39,1.0,1.0,False,도서,book
361,630497a158e1680033a583a0,2022-08-19T06:35:47.781Z,35000.0,31500.0,354.0,2022-08-23 09:02:51.670000+00:00,5de9ff444267e105dffeedad,True,초음파 유도하 침 시술 가이드북,5cf8bbba0098b2225c5dfaa3,62ff2f43ca740b0024397ca4,1.0,31500.0,31500.0,30-39,1.0,1.0,False,도서,book
362,630497a158e1680033a583a2,2019-10-01T08:19:38.412Z,60000.0,57000.0,11.0,2022-08-23 09:03:17.383000+00:00,5de855804267e105dffeec09,True,Kendall 자세와 통증치료에 있어서 근육의 기능과 검사 5판,5cf8bbba0098b2225c5dfaa3,5d930c1a0dabe405b156d610,1.0,57000.0,57000.0,20-29,1.0,0.0,False,도서,book
363,630497a158e1680033a583a2,2022-08-19T06:35:47.781Z,35000.0,31500.0,354.0,2022-08-23 09:03:17.383000+00:00,5de855804267e105dffeec09,True,초음파 유도하 침 시술 가이드북,5cf8bbba0098b2225c5dfaa3,62ff2f43ca740b0024397ca4,1.0,31500.0,31500.0,20-29,1.0,0.0,False,도서,book
364,6304959258e1680033a58354,2022-08-19T06:35:47.781Z,35000.0,31500.0,354.0,2022-08-23 09:04:02+00:00,5df197a54267e105dffef683,True,초음파 유도하 침 시술 가이드북,5cf8bbba0098b2225c5dfaa3,62ff2f43ca740b0024397ca4,1.0,31500.0,31500.0,30-39,1.0,1.0,False,도서,book
365,630497ee58e1680033a583ac,2022-08-19T06:35:47.781Z,35000.0,31500.0,354.0,2022-08-23 09:04:03.937000+00:00,5e6d82b1bfe426094478371e,True,초음파 유도하 침 시술 가이드북,5cf8bbba0098b2225c5dfaa3,62ff2f43ca740b0024397ca4,1.0,31500.0,31500.0,30-39,1.0,1.0,False,도서,book
366,6304981358e1680033a583b2,2022-08-19T06:35:47.781Z,35000.0,31500.0,354.0,2022-08-23 09:04:37.161000+00:00,5d6f6fa819efa30eb2913fc7,True,초음파 유도하 침 시술 가이드북,5cf8bbba0098b2225c5dfaa3,62ff2f43ca740b0024397ca4,1.0,31500.0,31500.0,30-39,1.0,1.0,False,도서,book
367,6304981e58e1680033a583b4,2022-08-19T06:35:47.781Z,35000.0,31500.0,354.0,2022-08-23 09:04:58.693000+00:00,5e5628d4bfe4260944782942,True,초음파 유도하 침 시술 가이드북,5cf8bbba0098b2225c5dfaa3,62ff2f43ca740b0024397ca4,1.0,31500.0,31500.0,30-39,1.0,1.0,False,도서,book
368,6304991558e1680033a583c3,2022-08-19T06:35:47.781Z,35000.0,31500.0,354.0,2022-08-23 09:10:43+00:00,5d96a1bb0dabe405b156dad1,True,초음파 유도하 침 시술 가이드북,5cf8bbba0098b2225c5dfaa3,62ff2f43ca740b0024397ca4,1.0,31500.0,31500.0,20-29,1.0,0.0,False,도서,book
369,6304983158e1680033a583b7,2022-08-19T06:35:47.781Z,35000.0,31500.0,354.0,2022-08-23 09:10:51+00:00,5d931d4f0dabe405b156d62e,True,초음파 유도하 침 시술 가이드북,5cf8bbba0098b2225c5dfaa3,62ff2f43ca740b0024397ca4,1.0,31500.0,31500.0,40-49,1.0,1.0,False,도서,book
370,6304998458e1680033a583cf,2022-08-19T06:35:47.781Z,35000.0,31500.0,354.0,2022-08-23 09:11:16.093000+00:00,5f49fb12a0b91001bf48e142,True,초음파 유도하 침 시술 가이드북,5cf8bbba0098b2225c5dfaa3,62ff2f43ca740b0024397ca4,1.0,31500.0,31500.0,20-29,1.0,1.0,False,도서,book
371,630499a758e1680033a583d2,2022-08-19T06:35:47.781Z,35000.0,31500.0,354.0,2022-08-23 09:11:28.258000+00:00,5db15e0e0dabe405b156f359,True,초음파 유도하 침 시술 가이드북,5cf8bbba0098b2225c5dfaa3,62ff2f43ca740b0024397ca4,1.0,31500.0,31500.0,30-39,1.0,1.0,False,도서,book
372,63049a2c58e1680033a583e5,2022-08-19T06:35:47.781Z,35000.0,31500.0,354.0,2022-08-23 09:13:52.001000+00:00,5dd5f6772bb59605ca3d04c1,True,초음파 유도하 침 시술 가이드북,5cf8bbba0098b2225c5dfaa3,62ff2f43ca740b0024397ca4,1.0,31500.0,31500.0,30-39,1.0,1.0,False,도서,book
373,63049a7258e1680033a583e9,2022-08-19T06:35:47.781Z,35000.0,31500.0,354.0,2022-08-23 09:15:29.545000+00:00,61c3c2d37560f900324c9882,True,초음파 유도하 침 시술 가이드북,5cf8bbba0098b2225c5dfaa3,62ff2f43ca740b0024397ca4,1.0,31500.0,31500.0,,1.0,1.0,False,도서,book
374,6304992a58e1680033a583c5,2022-08-19T06:35:47.781Z,35000.0,31500.0,354.0,2022-08-23 09:15:42+00:00,5d96f59d0dabe405b156dbb3,True,초음파 유도하 침 시술 가이드북,5cf8bbba0098b2225c5dfaa3,62ff2f43ca740b0024397ca4,1.0,31500.0,31500.0,30-39,1.0,1.0,False,도서,book
375,63049aac58e1680033a583f1,2022-08-19T06:35:47.781Z,35000.0,31500.0,354.0,2022-08-23 09:15:52.744000+00:00,5ec4bf6fe510ee503167ac71,True,초음파 유도하 침 시술 가이드북,5cf8bbba0098b2225c5dfaa3,62ff2f43ca740b0024397ca4,1.0,31500.0,31500.0,20-29,0.0,0.0,False,도서,book
376,63049ac158e1680033a583f4,2022-08-19T06:35:47.781Z,35000.0,31500.0,354.0,2022-08-23 09:16:08.126000+00:00,60bddd380ccc56001bc7ff17,True,초음파 유도하 침 시술 가이드북,5cf8bbba0098b2225c5dfaa3,62ff2f43ca740b0024397ca4,1.0,31500.0,31500.0,,1.0,0.0,False,도서,book
377,63049a7e58e1680033a583eb,2022-06-29T06:16:26.374Z,60000.0,57000.0,463.0,2022-08-23 09:16:26.026000+00:00,5da3bfc30dabe405b156e890,True,플로차트 정형외과 진단,5cf8bbba0098b2225c5dfaa3,62bbee3a08e04900234e36c8,1.0,57000.0,57000.0,20-29,1.0,0.0,False,도서,book
378,63049afd58e1680033a58400,2022-08-19T06:35:47.781Z,35000.0,31500.0,354.0,2022-08-23 09:17:23.417000+00:00,5ee08709e510ee503167ca61,True,초음파 유도하 침 시술 가이드북,5cf8bbba0098b2225c5dfaa3,62ff2f43ca740b0024397ca4,1.0,31500.0,31500.0,30-39,0.0,1.0,False,도서,book
379,63049af258e1680033a583fd,2022-08-19T06:35:47.781Z,35000.0,31500.0,354.0,2022-08-23 09:17:36.652000+00:00,5d73699719efa30eb2914378,True,초음파 유도하 침 시술 가이드북,5cf8bbba0098b2225c5dfaa3,62ff2f43ca740b0024397ca4,1.0,31500.0,31500.0,20-29,1.0,0.0,False,도서,book
380,63049b3058e1680033a58404,2022-08-19T06:35:47.781Z,35000.0,31500.0,354.0,2022-08-23 09:18:21.119000+00:00,5d6907eb19efa30eb2913dc6,True,초음파 유도하 침 시술 가이드북,5cf8bbba0098b2225c5dfaa3,62ff2f43ca740b0024397ca4,1.0,31500.0,31500.0,30-39,1.0,1.0,False,도서,book
381,63049b3258e1680033a58406,2022-08-19T06:35:47.781Z,35000.0,31500.0,354.0,2022-08-23 09:18:49.544000+00:00,5e44ad964267e105dfff1bef,True,초음파 유도하 침 시술 가이드북,5cf8bbba0098b2225c5dfaa3,62ff2f43ca740b0024397ca4,1.0,31500.0,31500.0,30-39,1.0,0.0,False,도서,book
382,63049b6758e1680033a5840a,2022-08-19T06:35:47.781Z,35000.0,31500.0,354.0,2022-08-23 09:19:00.964000+00:00,5dba69ab0dabe405b156f9cb,True,초음파 유도하 침 시술 가이드북,5cf8bbba0098b2225c5dfaa3,62ff2f43ca740b0024397ca4,1.0,31500.0,31500.0,20-29,1.0,0.0,False,도서,book
383,63049bc858e1680033a58410,2022-08-19T06:35:47.781Z,35000.0,31500.0,354.0,2022-08-23 09:23:27.840000+00:00,628765ec9d9388002406c492,True,초음파 유도하 침 시술 가이드북,5cf8bbba0098b2225c5dfaa3,62ff2f43ca740b0024397ca4,1.0,31500.0,31500.0,20-29,0.0,0.0,False,도서,book
384,63049c9458e1680033a58417,2022-08-19T06:35:47.781Z,35000.0,31500.0,354.0,2022-08-23 09:24:28.325000+00:00,5e294ca54267e105dfff0d0d,True,초음파 유도하 침 시술 가이드북,5cf8bbba0098b2225c5dfaa3,62ff2f43ca740b0024397ca4,1.0,31500.0,31500.0,30-39,1.0,0.0,False,도서,book
385,63049dc258e1680033a58428,2022-08-19T06:35:47.781Z,35000.0,31500.0,354.0,2022-08-23 09:30:20.833000+00:00,5dee575d4267e105dffef247,True,초음파 유도하 침 시술 가이드북,5cf8bbba0098b2225c5dfaa3,62ff2f43ca740b0024397ca4,1.0,31500.0,31500.0,20-29,0.0,0.0,False,도서,book
386,63049d0e58e1680033a5841d,2022-08-19T06:35:47.781Z,35000.0,31500.0,354.0,2022-08-23 09:30:43+00:00,5df73c624267e105dffef948,True,초음파 유도하 침 시술 가이드북,5cf8bbba0098b2225c5dfaa3,62ff2f43ca740b0024397ca4,1.0,31500.0,31500.0,20-29,1.0,0.0,False,도서,book
387,63049d2f58e1680033a5841f,2022-08-19T06:35:47.781Z,35000.0,31500.0,354.0,2022-08-23 09:31:11+00:00,5d9f6a990dabe405b156e40c,True,초음파 유도하 침 시술 가이드북,5cf8bbba0098b2225c5dfaa3,62ff2f43ca740b0024397ca4,1.0,31500.0,31500.0,20-29,0.0,0.0,False,도서,book
388,63049e6458e1680033a5843b,2022-08-19T06:35:47.781Z,35000.0,31500.0,354.0,2022-08-23 09:31:48.838000+00:00,5d6f702519efa30eb2913fe3,True,초음파 유도하 침 시술 가이드북,5cf8bbba0098b2225c5dfaa3,62ff2f43ca740b0024397ca4,1.0,31500.0,31500.0,30-39,1.0,1.0,False,도서,book
389,6304a00858e1680033a58447,2022-08-19T06:35:47.781Z,35000.0,31500.0,354.0,2022-08-23 09:41:53.874000+00:00,62c6488c9afaf7ece56a4e47,True,초음파 유도하 침 시술 가이드북,5cf8bbba0098b2225c5dfaa3,62ff2f43ca740b0024397ca4,1.0,31500.0,31500.0,30-39,1.0,1.0,False,도서,book
390,6304a0b158e1680033a58451,2022-08-19T06:35:47.781Z,35000.0,31500.0,354.0,2022-08-23 09:42:44+00:00,5d93219f0dabe405b156d6a9,True,초음파 유도하 침 시술 가이드북,5cf8bbba0098b2225c5dfaa3,62ff2f43ca740b0024397ca4,1.0,31500.0,31500.0,30-39,1.0,1.0,False,도서,book
391,6304a1b058e1680033a58464,2022-08-19T06:35:47.781Z,35000.0,31500.0,354.0,2022-08-23 09:45:50.756000+00:00,5d92f1180dabe405b156d606,True,초음파 유도하 침 시술 가이드북,5cf8bbba0098b2225c5dfaa3,62ff2f43ca740b0024397ca4,1.0,31500.0,31500.0,20-29,1.0,0.0,False,도서,book
392,6304a18d58e1680033a58461,2022-08-19T06:35:47.781Z,35000.0,31500.0,354.0,2022-08-23 09:46:47.748000+00:00,5e0f16284267e105dfff050a,True,초음파 유도하 침 시술 가이드북,5cf8bbba0098b2225c5dfaa3,62ff2f43ca740b0024397ca4,1.0,31500.0,31500.0,50-59,1.0,1.0,False,도서,book
393,6304a1d558e1680033a58466,2022-08-19T06:35:47.781Z,35000.0,31500.0,354.0,2022-08-23 09:46:51.312000+00:00,5d8212f53f0e6805c47066c8,True,초음파 유도하 침 시술 가이드북,5cf8bbba0098b2225c5dfaa3,62ff2f43ca740b0024397ca4,1.0,31500.0,31500.0,30-39,1.0,0.0,False,도서,book
394,6304a0f458e1680033a58459,2022-08-19T06:35:47.781Z,35000.0,31500.0,354.0,2022-08-23 09:48:06+00:00,5dfacf6b4267e105dffefb74,True,초음파 유도하 침 시술 가이드북,5cf8bbba0098b2225c5dfaa3,62ff2f43ca740b0024397ca4,1.0,31500.0,31500.0,50-59,1.0,1.0,False,도서,book
395,6304a14e58e1680033a5845c,2022-08-19T06:35:47.781Z,35000.0,31500.0,354.0,2022-08-23 09:48:50+00:00,5eec4c40e510ee503167d003,True,초음파 유도하 침 시술 가이드북,5cf8bbba0098b2225c5dfaa3,62ff2f43ca740b0024397ca4,1.0,31500.0,31500.0,40-49,1.0,1.0,False,도서,book
396,6304a3eb58e1680033a5847b,2022-08-19T06:35:47.781Z,35000.0,31500.0,354.0,2022-08-23 09:55:32.446000+00:00,5dbf73152bb59605ca3cf5c2,True,초음파 유도하 침 시술 가이드북,5cf8bbba0098b2225c5dfaa3,62ff2f43ca740b0024397ca4,1.0,31500.0,31500.0,20-29,1.0,0.0,False,도서,book
397,6304a4f958e1680033a58483,2022-08-19T06:35:47.781Z,35000.0,31500.0,354.0,2022-08-23 09:59:52.516000+00:00,5ddb4ec02bb59605ca3d0823,True,초음파 유도하 침 시술 가이드북,5cf8bbba0098b2225c5dfaa3,62ff2f43ca740b0024397ca4,1.0,31500.0,31500.0,40-49,1.0,0.0,False,도서,book
398,6304a4db58e1680033a58481,2022-08-19T06:35:47.781Z,35000.0,31500.0,354.0,2022-08-23 10:02:01+00:00,60b5a980c1908b001a64a123,True,초음파 유도하 침 시술 가이드북,5cf8bbba0098b2225c5dfaa3,62ff2f43ca740b0024397ca4,1.0,31500.0,31500.0,50-59,1.0,1.0,False,도서,book
399,6304a54658e1680033a58489,2022-08-19T06:35:47.781Z,35000.0,31500.0,354.0,2022-08-23 10:05:57+00:00,5f4d9da7a0b91001bf48e953,True,초음파 유도하 침 시술 가이드북,5cf8bbba0098b2225c5dfaa3,62ff2f43ca740b0024397ca4,1.0,31500.0,31500.0,40-49,1.0,1.0,False,도서,book
400,6304a82d58e1680033a584a8,2022-08-19T06:35:47.781Z,35000.0,31500.0,354.0,2022-08-23 10:15:34+00:00,60bd8308c1908b001a64aacf,True,초음파 유도하 침 시술 가이드북,5cf8bbba0098b2225c5dfaa3,62ff2f43ca740b0024397ca4,1.0,31500.0,31500.0,20-29,1.0,0.0,False,도서,book
401,6304a8d258e1680033a584ad,2022-08-19T06:35:47.781Z,35000.0,31500.0,354.0,2022-08-23 10:16:37.772000+00:00,5d96d84c0dabe405b156db8c,True,초음파 유도하 침 시술 가이드북,5cf8bbba0098b2225c5dfaa3,62ff2f43ca740b0024397ca4,1.0,31500.0,31500.0,30-39,1.0,1.0,False,도서,book
402,6304a9c358e1680033a584b1,2022-08-19T06:35:47.781Z,35000.0,31500.0,354.0,2022-08-23 10:20:34.022000+00:00,5ddd10202bb59605ca3d0943,True,초음파 유도하 침 시술 가이드북,5cf8bbba0098b2225c5dfaa3,62ff2f43ca740b0024397ca4,1.0,31500.0,31500.0,40-49,1.0,1.0,False,도서,book
403,6304aacd58e1680033a584b8,2022-08-19T06:35:47.781Z,35000.0,31500.0,354.0,2022-08-23 10:24:57.484000+00:00,5e8fe576bfe4260944785169,True,초음파 유도하 침 시술 가이드북,5cf8bbba0098b2225c5dfaa3,62ff2f43ca740b0024397ca4,1.0,31500.0,31500.0,30-39,1.0,1.0,False,도서,book
404,6304aacd58e1680033a584b8,2021-11-03T04:34:03.346Z,60000.0,57000.0,77.0,2022-08-23 10:24:57.484000+00:00,5e8fe576bfe4260944785169,True,흔히보는 정형외과 외래진료 가이드북,5cf8bbba0098b2225c5dfaa3,6182113bbc63410023473754,1.0,57000.0,57000.0,30-39,1.0,1.0,False,도서,book
405,6304aae358e1680033a584bb,2022-08-19T06:35:47.781Z,35000.0,31500.0,354.0,2022-08-23 10:31:22+00:00,5eded083e510ee503167c955,True,초음파 유도하 침 시술 가이드북,5cf8bbba0098b2225c5dfaa3,62ff2f43ca740b0024397ca4,1.0,31500.0,31500.0,20-29,1.0,0.0,False,도서,book
406,6304af5058e1680033a584cd,2022-08-19T06:35:47.781Z,35000.0,31500.0,354.0,2022-08-23 10:49:00+00:00,5d75153d19efa30eb2914393,True,초음파 유도하 침 시술 가이드북,5cf8bbba0098b2225c5dfaa3,62ff2f43ca740b0024397ca4,1.0,31500.0,31500.0,20-29,1.0,0.0,False,도서,book
407,6304b05258e1680033a584db,2022-08-19T06:35:47.781Z,35000.0,31500.0,354.0,2022-08-23 10:49:00.952000+00:00,5d709ef219efa30eb291422e,True,초음파 유도하 침 시술 가이드북,5cf8bbba0098b2225c5dfaa3,62ff2f43ca740b0024397ca4,1.0,31500.0,31500.0,30-39,1.0,0.0,False,도서,book
408,6304b05758e1680033a584df,2022-08-19T06:35:47.781Z,35000.0,31500.0,354.0,2022-08-23 10:49:03.961000+00:00,5d9ab0ae0dabe405b156e126,True,초음파 유도하 침 시술 가이드북,5cf8bbba0098b2225c5dfaa3,62ff2f43ca740b0024397ca4,1.0,31500.0,31500.0,20-29,1.0,1.0,False,도서,book
409,6304b3c558e1680033a584e6,2022-08-19T06:35:47.781Z,35000.0,31500.0,354.0,2022-08-23 11:04:04.311000+00:00,5d99ee490dabe405b156de5b,True,초음파 유도하 침 시술 가이드북,5cf8bbba0098b2225c5dfaa3,62ff2f43ca740b0024397ca4,1.0,31500.0,31500.0,30-39,1.0,0.0,False,도서,book
410,6304b64458e1680033a584f6,2022-08-19T06:35:47.781Z,35000.0,31500.0,354.0,2022-08-23 11:14:27.133000+00:00,5dd48d4f2bb59605ca3d02d2,True,초음파 유도하 침 시술 가이드북,5cf8bbba0098b2225c5dfaa3,62ff2f43ca740b0024397ca4,1.0,31500.0,31500.0,30-39,1.0,0.0,False,도서,book
411,6304bd0858e1680033a5852d,2022-08-19T06:35:47.781Z,35000.0,31500.0,354.0,2022-08-23 11:42:36.558000+00:00,5d83468b3f0e6805c47067c9,True,초음파 유도하 침 시술 가이드북,5cf8bbba0098b2225c5dfaa3,62ff2f43ca740b0024397ca4,1.0,31500.0,31500.0,30-39,0.0,1.0,False,도서,book
412,6304bb0758e1680033a58525,2022-08-19T06:35:47.781Z,35000.0,31500.0,354.0,2022-08-23 11:48:17.325000+00:00,5e781a91bfe4260944783dec,True,초음파 유도하 침 시술 가이드북,5cf8bbba0098b2225c5dfaa3,62ff2f43ca740b0024397ca4,1.0,31500.0,31500.0,40-49,1.0,1.0,False,도서,book
413,6304c03858e1680033a58537,2022-08-19T06:35:47.781Z,35000.0,31500.0,354.0,2022-08-23 11:57:21+00:00,5d96bec00dabe405b156db4e,True,초음파 유도하 침 시술 가이드북,5cf8bbba0098b2225c5dfaa3,62ff2f43ca740b0024397ca4,1.0,31500.0,31500.0,30-39,1.0,1.0,False,도서,book
414,6304c59a58e1680033a58556,2022-08-19T06:35:47.781Z,35000.0,31500.0,354.0,2022-08-23 12:19:02.233000+00:00,5d8860710dabe405b156d483,True,초음파 유도하 침 시술 가이드북,5cf8bbba0098b2225c5dfaa3,62ff2f43ca740b0024397ca4,1.0,31500.0,31500.0,30-39,1.0,1.0,False,도서,book
415,6304c5bb58e1680033a58558,2022-08-19T06:35:47.781Z,35000.0,31500.0,354.0,2022-08-23 12:20:03.236000+00:00,5dd629582bb59605ca3d0563,True,초음파 유도하 침 시술 가이드북,5cf8bbba0098b2225c5dfaa3,62ff2f43ca740b0024397ca4,1.0,31500.0,31500.0,40-49,1.0,1.0,False,도서,book
416,6304c9b158e1680033a58565,2022-08-19T06:35:47.781Z,35000.0,31500.0,354.0,2022-08-23 12:37:46.195000+00:00,5fab79195120316334322888,True,초음파 유도하 침 시술 가이드북,5cf8bbba0098b2225c5dfaa3,62ff2f43ca740b0024397ca4,1.0,31500.0,31500.0,20-29,1.0,0.0,False,도서,book
417,6304cb0158e1680033a58569,2022-08-19T06:35:47.781Z,35000.0,31500.0,354.0,2022-08-23 12:42:21.617000+00:00,5d8342743f0e6805c4706718,True,초음파 유도하 침 시술 가이드북,5cf8bbba0098b2225c5dfaa3,62ff2f43ca740b0024397ca4,1.0,31500.0,31500.0,30-39,1.0,1.0,False,도서,book
418,6304ce4c58e1680033a58575,2022-08-19T06:35:47.781Z,35000.0,31500.0,354.0,2022-08-23 13:00:02+00:00,6184b16abc63410023474374,True,초음파 유도하 침 시술 가이드북,5cf8bbba0098b2225c5dfaa3,62ff2f43ca740b0024397ca4,1.0,31500.0,31500.0,,1.0,1.0,False,도서,book
419,6304d33558e1680033a5858d,2022-08-19T06:35:47.781Z,35000.0,31500.0,354.0,2022-08-23 13:17:18.387000+00:00,5ef0531fe510ee503167d198,True,초음파 유도하 침 시술 가이드북,5cf8bbba0098b2225c5dfaa3,62ff2f43ca740b0024397ca4,1.0,31500.0,31500.0,40-49,1.0,1.0,False,도서,book
420,6304d2ba58e1680033a5858b,2022-08-19T06:35:47.781Z,35000.0,31500.0,354.0,2022-08-23 13:25:14.130000+00:00,5e365eeb4267e105dfff11b9,True,초음파 유도하 침 시술 가이드북,5cf8bbba0098b2225c5dfaa3,62ff2f43ca740b0024397ca4,1.0,31500.0,31500.0,30-39,1.0,0.0,False,도서,book
421,6304d7c158e1680033a58597,2022-08-19T06:35:47.781Z,35000.0,31500.0,354.0,2022-08-23 13:36:52.934000+00:00,5d613f304e77525ec5ca153d,True,초음파 유도하 침 시술 가이드북,5cf8bbba0098b2225c5dfaa3,62ff2f43ca740b0024397ca4,1.0,31500.0,31500.0,20-29,1.0,0.0,False,도서,book
422,6304d84d58e1680033a5859c,2022-08-19T06:35:47.781Z,35000.0,31500.0,354.0,2022-08-23 13:39:14.095000+00:00,5d9172600dabe405b156d5d6,True,초음파 유도하 침 시술 가이드북,5cf8bbba0098b2225c5dfaa3,62ff2f43ca740b0024397ca4,1.0,31500.0,31500.0,30-39,1.0,0.0,False,도서,book
423,6304d8f458e1680033a5859f,2022-08-19T06:35:47.781Z,35000.0,31500.0,354.0,2022-08-23 13:50:37+00:00,60deccf3d26af90681b1a929,True,초음파 유도하 침 시술 가이드북,5cf8bbba0098b2225c5dfaa3,62ff2f43ca740b0024397ca4,1.0,31500.0,31500.0,20-29,1.0,0.0,False,도서,book
